"IdVenta";"Nombre_Buque2";"Mes";"Dia";"Año";"Metier";"Nombre.Check";"Posa";"Peso.Ventas";"Peso.NV";"Peso.LN"
"Arretxu Berria - Andrekala Berria 5 5 2020";"Arretxu Berria - Andrekala Berria";5;5;2020;"PTB_MPD_>=55_0_0";"Chicharros";"noPOSA";12;12;12
"Arretxu Berria - Andrekala Berria 5 5 2020";"Arretxu Berria - Andrekala Berria";5;5;2020;"PTB_MPD_>=55_0_0";"Lirio";"noPOSA";2298;2298;2304
"Arretxu Berria - Andrekala Berria 5 5 2020";"Arretxu Berria - Andrekala Berria";5;5;2020;"PTB_MPD_>=55_0_0";"Lirio";"POSA";1800;1800;0
"Arretxu Berria - Andrekala Berria 5 5 2020";"Arretxu Berria - Andrekala Berria";5;5;2020;"PTB_MPD_>=55_0_0";"Maruca - Juliana (Molva molva)";"noPOSA";6,27;5,7;7,36726635
"Arretxu Berria - Andrekala Berria 5 5 2020";"Arretxu Berria - Andrekala Berria";5;5;2020;"PTB_MPD_>=55_0_0";"Merluza europea";"noPOSA";2284,5004;1744;2222,86817619
"Arretxu Berria - Andrekala Berria 5 5 2020";"Arretxu Berria - Andrekala Berria";5;5;2020;"PTB_MPD_>=55_0_0";"Musola";"noPOSA";3,576;0;3,576
"Arretxu Berria - Andrekala Berria 5 5 2020";"Arretxu Berria - Andrekala Berria";5;5;2020;"PTB_MPD_>=55_0_0";"Peon";"noPOSA";2;2;2
"Arretxu Berria - Andrekala Berria 5 5 2020";"Arretxu Berria - Andrekala Berria";5;5;2020;"PTB_MPD_>=55_0_0";"Pez de San Pedro";"noPOSA";3;3;3
"Arretxu Berria - Andrekala Berria 5 5 2020";"Arretxu Berria - Andrekala Berria";5;5;2020;"PTB_MPD_>=55_0_0";"Potas";"POSA";48;48;0
"Arretxu Berria - Andrekala Berria 5 5 2020";"Arretxu Berria - Andrekala Berria";5;5;2020;"PTB_MPD_>=55_0_0";"Pulpos";"noPOSA";6,5;6,5;0
"Arretxu Berria - Andrekala Berria 5 6 2020";"Arretxu Berria - Andrekala Berria";5;6;2020;"PTB_MPD_>=55_0_0";"Chicharros";"noPOSA";6;6;0
"Arretxu Berria - Andrekala Berria 5 6 2020";"Arretxu Berria - Andrekala Berria";5;6;2020;"PTB_MPD_>=55_0_0";"Lirio";"noPOSA";822;0;0
"Arretxu Berria - Andrekala Berria 5 6 2020";"Arretxu Berria - Andrekala Berria";5;6;2020;"PTB_MPD_>=55_0_0";"Lirio";"POSA";1266;1272;0
"Arretxu Berria - Andrekala Berria 5 6 2020";"Arretxu Berria - Andrekala Berria";5;6;2020;"PTB_MPD_>=55_0_0";"Merluza europea";"noPOSA";360;360;0
"Arretxu Berria - Andrekala Berria 5 6 2020";"Arretxu Berria - Andrekala Berria";5;6;2020;"PTB_MPD_>=55_0_0";"Potas";"POSA";21;21;0
"Arretxu Berria - Andrekala Berria 5 6 2020";"Arretxu Berria - Andrekala Berria";5;6;2020;"PTB_MPD_>=55_0_0";"Rapes";"noPOSA";17,4;14,5;0
"Arretxu Berria - Andrekala Berria 5 6 2020";"Arretxu Berria - Andrekala Berria";5;6;2020;"PTB_MPD_>=55_0_0";"Verdel";"noPOSA";7902;4320;0
"Arretxu Berria - Andrekala Berria 5 6 2020";"Arretxu Berria - Andrekala Berria";5;6;2020;"PTB_MPD_>=55_0_0";"Verdel";"POSA";2400;3582;0
"Arretxu Berria - Andrekala Berria 5 7 2020";"Arretxu Berria - Andrekala Berria";5;7;2020;"PTB_MPD_>=55_0_0";"Chicharros";"noPOSA";18;18;0
"Arretxu Berria - Andrekala Berria 5 7 2020";"Arretxu Berria - Andrekala Berria";5;7;2020;"PTB_MPD_>=55_0_0";"Lirio";"noPOSA";612;612;0
"Arretxu Berria - Andrekala Berria 5 7 2020";"Arretxu Berria - Andrekala Berria";5;7;2020;"PTB_MPD_>=55_0_0";"Lirio";"POSA";1800;1800;0
"Arretxu Berria - Andrekala Berria 5 7 2020";"Arretxu Berria - Andrekala Berria";5;7;2020;"PTB_MPD_>=55_0_0";"Merluza europea";"noPOSA";385,6648;366;0
"Arretxu Berria - Andrekala Berria 5 7 2020";"Arretxu Berria - Andrekala Berria";5;7;2020;"PTB_MPD_>=55_0_0";"Potas";"POSA";0;9;0
"Arretxu Berria - Andrekala Berria 5 7 2020";"Arretxu Berria - Andrekala Berria";5;7;2020;"PTB_MPD_>=55_0_0";"Verdel";"noPOSA";7998;7998;0
"Arretxu Berria - Andrekala Berria 5 7 2020";"Arretxu Berria - Andrekala Berria";5;7;2020;"PTB_MPD_>=55_0_0";"Verdel";"POSA";1800;0;0
"Arretxu Berria - Andrekala Berria 6 1 2020";"Arretxu Berria - Andrekala Berria";6;1;2020;"PTB_MPD_>=55_0_0";"Brotola de fango";"noPOSA";22,77;20,7;0
"Arretxu Berria - Andrekala Berria 6 1 2020";"Arretxu Berria - Andrekala Berria";6;1;2020;"PTB_MPD_>=55_0_0";"Chicharros";"noPOSA";366;428;0
"Arretxu Berria - Andrekala Berria 6 1 2020";"Arretxu Berria - Andrekala Berria";6;1;2020;"PTB_MPD_>=55_0_0";"Lirio";"POSA";27774;25974;0
"Arretxu Berria - Andrekala Berria 6 1 2020";"Arretxu Berria - Andrekala Berria";6;1;2020;"PTB_MPD_>=55_0_0";"Merluza europea";"noPOSA";3002,3908;2460;0
"Arretxu Berria - Andrekala Berria 6 1 2020";"Arretxu Berria - Andrekala Berria";6;1;2020;"PTB_MPD_>=55_0_0";"Pez de San Pedro";"noPOSA";1,8;1,8;0
"Arretxu Berria - Andrekala Berria 6 1 2020";"Arretxu Berria - Andrekala Berria";6;1;2020;"PTB_MPD_>=55_0_0";"Potas";"POSA";12;12;0
"Arretxu Berria - Andrekala Berria 6 1 2020";"Arretxu Berria - Andrekala Berria";6;1;2020;"PTB_MPD_>=55_0_0";"Pulpos";"noPOSA";4,3;4,3;0
"Arretxu Berria - Andrekala Berria 6 1 2020";"Arretxu Berria - Andrekala Berria";6;1;2020;"PTB_MPD_>=55_0_0";"Rapes";"noPOSA";0;18;0
"Arretxu Berria - Andrekala Berria 6 1 2020";"Arretxu Berria - Andrekala Berria";6;1;2020;"PTB_MPD_>=55_0_0";"Verdel";"noPOSA";4404;3636;0
"Arretxu Berria - Andrekala Berria 6 1 2020";"Arretxu Berria - Andrekala Berria";6;1;2020;"PTB_MPD_>=55_0_0";"Verdel";"POSA";1344;0;0
"Arretxu Berria - Andrekala Berria 6 11 2020";"Arretxu Berria - Andrekala Berria";6;11;2020;"PTB_MPD_>=55_0_0";"Chicharros";"noPOSA";60;66;0
"Arretxu Berria - Andrekala Berria 6 11 2020";"Arretxu Berria - Andrekala Berria";6;11;2020;"PTB_MPD_>=55_0_0";"Fanecas";"noPOSA";45,1;41;0
"Arretxu Berria - Andrekala Berria 6 11 2020";"Arretxu Berria - Andrekala Berria";6;11;2020;"PTB_MPD_>=55_0_0";"Lirio";"noPOSA";3114;3114;0
"Arretxu Berria - Andrekala Berria 6 11 2020";"Arretxu Berria - Andrekala Berria";6;11;2020;"PTB_MPD_>=55_0_0";"Lirio";"POSA";0;5160;0
"Arretxu Berria - Andrekala Berria 6 11 2020";"Arretxu Berria - Andrekala Berria";6;11;2020;"PTB_MPD_>=55_0_0";"Merluza europea";"noPOSA";4703,0672;3209,6;0
"Arretxu Berria - Andrekala Berria 6 11 2020";"Arretxu Berria - Andrekala Berria";6;11;2020;"PTB_MPD_>=55_0_0";"Merluza europea";"POSA";0;774;0
"Arretxu Berria - Andrekala Berria 6 11 2020";"Arretxu Berria - Andrekala Berria";6;11;2020;"PTB_MPD_>=55_0_0";"Peon";"noPOSA";9,5;9,5;0
"Arretxu Berria - Andrekala Berria 6 11 2020";"Arretxu Berria - Andrekala Berria";6;11;2020;"PTB_MPD_>=55_0_0";"Potas";"POSA";108;107;0
"Arretxu Berria - Andrekala Berria 6 11 2020";"Arretxu Berria - Andrekala Berria";6;11;2020;"PTB_MPD_>=55_0_0";"Pulpos";"noPOSA";7,5;7,5;0
"Arretxu Berria - Andrekala Berria 6 11 2020";"Arretxu Berria - Andrekala Berria";6;11;2020;"PTB_MPD_>=55_0_0";"Verdel";"noPOSA";540;474;0
"Arretxu Berria - Andrekala Berria 6 15 2020";"Arretxu Berria - Andrekala Berria";6;15;2020;"PTB_MPD_>=55_0_0";"Brotola de fango";"noPOSA";5,06;4,6;0
"Arretxu Berria - Andrekala Berria 6 15 2020";"Arretxu Berria - Andrekala Berria";6;15;2020;"PTB_MPD_>=55_0_0";"Cazon";"noPOSA";0;2,7;0
"Arretxu Berria - Andrekala Berria 6 15 2020";"Arretxu Berria - Andrekala Berria";6;15;2020;"PTB_MPD_>=55_0_0";"Chicharros";"noPOSA";54;90;0
"Arretxu Berria - Andrekala Berria 6 15 2020";"Arretxu Berria - Andrekala Berria";6;15;2020;"PTB_MPD_>=55_0_0";"Fanecas";"noPOSA";47,3;57;0
"Arretxu Berria - Andrekala Berria 6 15 2020";"Arretxu Berria - Andrekala Berria";6;15;2020;"PTB_MPD_>=55_0_0";"Lirio";"noPOSA";6948;7116;0
"Arretxu Berria - Andrekala Berria 6 15 2020";"Arretxu Berria - Andrekala Berria";6;15;2020;"PTB_MPD_>=55_0_0";"Lirio";"POSA";0;5070;0
"Arretxu Berria - Andrekala Berria 6 15 2020";"Arretxu Berria - Andrekala Berria";6;15;2020;"PTB_MPD_>=55_0_0";"Merluza europea";"noPOSA";6867,4798;6072;0
"Arretxu Berria - Andrekala Berria 6 15 2020";"Arretxu Berria - Andrekala Berria";6;15;2020;"PTB_MPD_>=55_0_0";"Musola";"noPOSA";3,2184;0;0
"Arretxu Berria - Andrekala Berria 6 15 2020";"Arretxu Berria - Andrekala Berria";6;15;2020;"PTB_MPD_>=55_0_0";"Peon";"noPOSA";20,5;39,6;0
"Arretxu Berria - Andrekala Berria 6 15 2020";"Arretxu Berria - Andrekala Berria";6;15;2020;"PTB_MPD_>=55_0_0";"Pez de San Pedro";"noPOSA";15,9;15,9;0
"Arretxu Berria - Andrekala Berria 6 15 2020";"Arretxu Berria - Andrekala Berria";6;15;2020;"PTB_MPD_>=55_0_0";"Potas";"POSA";114;114;0
"Arretxu Berria - Andrekala Berria 6 15 2020";"Arretxu Berria - Andrekala Berria";6;15;2020;"PTB_MPD_>=55_0_0";"Pulpos";"noPOSA";0;19,4;0
"Arretxu Berria - Andrekala Berria 6 15 2020";"Arretxu Berria - Andrekala Berria";6;15;2020;"PTB_MPD_>=55_0_0";"Rapes";"noPOSA";13,8;0;0
"Arretxu Berria - Andrekala Berria 6 15 2020";"Arretxu Berria - Andrekala Berria";6;15;2020;"PTB_MPD_>=55_0_0";"Verdel";"noPOSA";492;492;0
"Arretxu Berria - Andrekala Berria 6 16 2020";"Arretxu Berria - Andrekala Berria";6;16;2020;"PTB_MPD_>=55_0_0";"Brotola de fango";"noPOSA";4,95;4,5;0
"Arretxu Berria - Andrekala Berria 6 16 2020";"Arretxu Berria - Andrekala Berria";6;16;2020;"PTB_MPD_>=55_0_0";"Fanecas";"noPOSA";13,2;12;0
"Arretxu Berria - Andrekala Berria 6 16 2020";"Arretxu Berria - Andrekala Berria";6;16;2020;"PTB_MPD_>=55_0_0";"Gallos";"noPOSA";25,652;24,2;0
"Arretxu Berria - Andrekala Berria 6 16 2020";"Arretxu Berria - Andrekala Berria";6;16;2020;"PTB_MPD_>=55_0_0";"Lirio";"noPOSA";3378;3378;0
"Arretxu Berria - Andrekala Berria 6 16 2020";"Arretxu Berria - Andrekala Berria";6;16;2020;"PTB_MPD_>=55_0_0";"Lirio";"POSA";0;258;0
"Arretxu Berria - Andrekala Berria 6 16 2020";"Arretxu Berria - Andrekala Berria";6;16;2020;"PTB_MPD_>=55_0_0";"Merluza europea";"noPOSA";2228,509;997,5;0
"Arretxu Berria - Andrekala Berria 6 16 2020";"Arretxu Berria - Andrekala Berria";6;16;2020;"PTB_MPD_>=55_0_0";"Merluza europea";"POSA";0;1104;0
"Arretxu Berria - Andrekala Berria 6 16 2020";"Arretxu Berria - Andrekala Berria";6;16;2020;"PTB_MPD_>=55_0_0";"Peon";"noPOSA";9;9;0
"Arretxu Berria - Andrekala Berria 6 16 2020";"Arretxu Berria - Andrekala Berria";6;16;2020;"PTB_MPD_>=55_0_0";"Pez de San Pedro";"noPOSA";4,6;4,6;0
"Arretxu Berria - Andrekala Berria 6 16 2020";"Arretxu Berria - Andrekala Berria";6;16;2020;"PTB_MPD_>=55_0_0";"Potas";"POSA";0;36;0
"Arretxu Berria - Andrekala Berria 6 16 2020";"Arretxu Berria - Andrekala Berria";6;16;2020;"PTB_MPD_>=55_0_0";"Pulpos";"noPOSA";4,8;4,8;0
"Arretxu Berria - Andrekala Berria 6 17 2020";"Arretxu Berria - Andrekala Berria";6;17;2020;"PTB_MPD_>=55_0_0";"Cazon";"noPOSA";0;2,2;0
"Arretxu Berria - Andrekala Berria 6 17 2020";"Arretxu Berria - Andrekala Berria";6;17;2020;"PTB_MPD_>=55_0_0";"Chicharros";"noPOSA";54;54;54
"Arretxu Berria - Andrekala Berria 6 17 2020";"Arretxu Berria - Andrekala Berria";6;17;2020;"PTB_MPD_>=55_0_0";"Lirio";"noPOSA";4050;4050;4050
"Arretxu Berria - Andrekala Berria 6 17 2020";"Arretxu Berria - Andrekala Berria";6;17;2020;"PTB_MPD_>=55_0_0";"Lirio";"POSA";0;342;0
"Arretxu Berria - Andrekala Berria 6 17 2020";"Arretxu Berria - Andrekala Berria";6;17;2020;"PTB_MPD_>=55_0_0";"Merluza europea";"noPOSA";2834,9754;1352,7;2746,269035712
"Arretxu Berria - Andrekala Berria 6 17 2020";"Arretxu Berria - Andrekala Berria";6;17;2020;"PTB_MPD_>=55_0_0";"Merluza europea";"POSA";0;1218;0
"Arretxu Berria - Andrekala Berria 6 17 2020";"Arretxu Berria - Andrekala Berria";6;17;2020;"PTB_MPD_>=55_0_0";"Musola dentuda - musola estrellada";"noPOSA";2,6224;0;2,6224
"Arretxu Berria - Andrekala Berria 6 17 2020";"Arretxu Berria - Andrekala Berria";6;17;2020;"PTB_MPD_>=55_0_0";"Peon";"noPOSA";6;6;6
"Arretxu Berria - Andrekala Berria 6 17 2020";"Arretxu Berria - Andrekala Berria";6;17;2020;"PTB_MPD_>=55_0_0";"Pez de San Pedro";"noPOSA";0,9;0,9;0,9
"Arretxu Berria - Andrekala Berria 6 17 2020";"Arretxu Berria - Andrekala Berria";6;17;2020;"PTB_MPD_>=55_0_0";"Potas";"POSA";0;54;0
"Arretxu Berria - Andrekala Berria 6 17 2020";"Arretxu Berria - Andrekala Berria";6;17;2020;"PTB_MPD_>=55_0_0";"Rapes";"noPOSA";15,12;12,6;0
"Arretxu Berria - Andrekala Berria 6 18 2020";"Arretxu Berria - Andrekala Berria";6;18;2020;"PTB_MPD_>=55_0_0";"Fanecas";"noPOSA";6,93;6,3;0
"Arretxu Berria - Andrekala Berria 6 18 2020";"Arretxu Berria - Andrekala Berria";6;18;2020;"PTB_MPD_>=55_0_0";"Gallos";"noPOSA";8,798;8,3;0
"Arretxu Berria - Andrekala Berria 6 18 2020";"Arretxu Berria - Andrekala Berria";6;18;2020;"PTB_MPD_>=55_0_0";"Lirio";"noPOSA";2424;2047;0
"Arretxu Berria - Andrekala Berria 6 18 2020";"Arretxu Berria - Andrekala Berria";6;18;2020;"PTB_MPD_>=55_0_0";"Merluza europea";"noPOSA";1781,7402;1788,6;0
"Arretxu Berria - Andrekala Berria 6 18 2020";"Arretxu Berria - Andrekala Berria";6;18;2020;"PTB_MPD_>=55_0_0";"Merluza europea";"POSA";0;60;0
"Arretxu Berria - Andrekala Berria 6 18 2020";"Arretxu Berria - Andrekala Berria";6;18;2020;"PTB_MPD_>=55_0_0";"Peon";"noPOSA";17;17;0
"Arretxu Berria - Andrekala Berria 6 18 2020";"Arretxu Berria - Andrekala Berria";6;18;2020;"PTB_MPD_>=55_0_0";"Potas";"POSA";48;48;0
"Arretxu Berria - Andrekala Berria 6 18 2020";"Arretxu Berria - Andrekala Berria";6;18;2020;"PTB_MPD_>=55_0_0";"Pulpos";"noPOSA";6,5;6,5;0
"Arretxu Berria - Andrekala Berria 6 18 2020";"Arretxu Berria - Andrekala Berria";6;18;2020;"PTB_MPD_>=55_0_0";"Rapes";"noPOSA";12,6;10,5;0
"Arretxu Berria - Andrekala Berria 6 2 2020";"Arretxu Berria - Andrekala Berria";6;2;2020;"PTB_MPD_>=55_0_0";"Chicharros";"noPOSA";174;174;0
"Arretxu Berria - Andrekala Berria 6 2 2020";"Arretxu Berria - Andrekala Berria";6;2;2020;"PTB_MPD_>=55_0_0";"Lirio";"noPOSA";1200;1200;0
"Arretxu Berria - Andrekala Berria 6 2 2020";"Arretxu Berria - Andrekala Berria";6;2;2020;"PTB_MPD_>=55_0_0";"Lirio";"POSA";1992;1800;0
"Arretxu Berria - Andrekala Berria 6 2 2020";"Arretxu Berria - Andrekala Berria";6;2;2020;"PTB_MPD_>=55_0_0";"Merluza europea";"noPOSA";722,4598;526,9;0
"Arretxu Berria - Andrekala Berria 6 2 2020";"Arretxu Berria - Andrekala Berria";6;2;2020;"PTB_MPD_>=55_0_0";"Merluza europea";"POSA";0;192;0
"Arretxu Berria - Andrekala Berria 6 2 2020";"Arretxu Berria - Andrekala Berria";6;2;2020;"PTB_MPD_>=55_0_0";"Pez de San Pedro";"noPOSA";5,3;5,3;0
"Arretxu Berria - Andrekala Berria 6 2 2020";"Arretxu Berria - Andrekala Berria";6;2;2020;"PTB_MPD_>=55_0_0";"Verdel";"POSA";396;1140;0
"Arretxu Berria - Andrekala Berria 6 3 2020";"Arretxu Berria - Andrekala Berria";6;3;2020;"PTB_MPD_>=55_0_0";"Chicharros";"noPOSA";408;408;0
"Arretxu Berria - Andrekala Berria 6 3 2020";"Arretxu Berria - Andrekala Berria";6;3;2020;"PTB_MPD_>=55_0_0";"Lirio";"noPOSA";2970;2970;0
"Arretxu Berria - Andrekala Berria 6 3 2020";"Arretxu Berria - Andrekala Berria";6;3;2020;"PTB_MPD_>=55_0_0";"Lirio";"POSA";1806;1998;0
"Arretxu Berria - Andrekala Berria 6 3 2020";"Arretxu Berria - Andrekala Berria";6;3;2020;"PTB_MPD_>=55_0_0";"Merluza europea";"noPOSA";749,0692;628,6;0
"Arretxu Berria - Andrekala Berria 6 3 2020";"Arretxu Berria - Andrekala Berria";6;3;2020;"PTB_MPD_>=55_0_0";"Merluza europea";"POSA";0;120;0
"Arretxu Berria - Andrekala Berria 6 3 2020";"Arretxu Berria - Andrekala Berria";6;3;2020;"PTB_MPD_>=55_0_0";"Pez de San Pedro";"noPOSA";6,6;6,6;0
"Arretxu Berria - Andrekala Berria 6 3 2020";"Arretxu Berria - Andrekala Berria";6;3;2020;"PTB_MPD_>=55_0_0";"Potas";"POSA";39;18;0
"Arretxu Berria - Andrekala Berria 6 3 2020";"Arretxu Berria - Andrekala Berria";6;3;2020;"PTB_MPD_>=55_0_0";"Rapes";"noPOSA";22,32;18,6;0
"Arretxu Berria - Andrekala Berria 6 3 2020";"Arretxu Berria - Andrekala Berria";6;3;2020;"PTB_MPD_>=55_0_0";"Verdel";"noPOSA";1644;1248;0
"Arretxu Berria - Andrekala Berria 6 3 2020";"Arretxu Berria - Andrekala Berria";6;3;2020;"PTB_MPD_>=55_0_0";"Verdel";"POSA";0;396;0
"Arretxu Berria - Andrekala Berria 6 4 2020";"Arretxu Berria - Andrekala Berria";6;4;2020;"PTB_MPD_>=55_0_0";"Brotola de fango";"noPOSA";10,67;9,7;0
"Arretxu Berria - Andrekala Berria 6 4 2020";"Arretxu Berria - Andrekala Berria";6;4;2020;"PTB_MPD_>=55_0_0";"Cabra";"noPOSA";5,7;5,7;0
"Arretxu Berria - Andrekala Berria 6 4 2020";"Arretxu Berria - Andrekala Berria";6;4;2020;"PTB_MPD_>=55_0_0";"Chicharros";"noPOSA";6;6;0
"Arretxu Berria - Andrekala Berria 6 4 2020";"Arretxu Berria - Andrekala Berria";6;4;2020;"PTB_MPD_>=55_0_0";"Fanecas";"noPOSA";13,6;13;0
"Arretxu Berria - Andrekala Berria 6 4 2020";"Arretxu Berria - Andrekala Berria";6;4;2020;"PTB_MPD_>=55_0_0";"Gallos";"noPOSA";13,568;12,8;0
"Arretxu Berria - Andrekala Berria 6 4 2020";"Arretxu Berria - Andrekala Berria";6;4;2020;"PTB_MPD_>=55_0_0";"Lirio";"noPOSA";3120;3120;0
"Arretxu Berria - Andrekala Berria 6 4 2020";"Arretxu Berria - Andrekala Berria";6;4;2020;"PTB_MPD_>=55_0_0";"Lirio";"POSA";0;1806;0
"Arretxu Berria - Andrekala Berria 6 4 2020";"Arretxu Berria - Andrekala Berria";6;4;2020;"PTB_MPD_>=55_0_0";"Merluza europea";"noPOSA";2465,5926;1038;0
"Arretxu Berria - Andrekala Berria 6 4 2020";"Arretxu Berria - Andrekala Berria";6;4;2020;"PTB_MPD_>=55_0_0";"Merluza europea";"POSA";0;468;0
"Arretxu Berria - Andrekala Berria 6 4 2020";"Arretxu Berria - Andrekala Berria";6;4;2020;"PTB_MPD_>=55_0_0";"Peon";"noPOSA";6,7;6,7;0
"Arretxu Berria - Andrekala Berria 6 4 2020";"Arretxu Berria - Andrekala Berria";6;4;2020;"PTB_MPD_>=55_0_0";"Potas";"POSA";0;42;0
"Arretxu Berria - Andrekala Berria 6 4 2020";"Arretxu Berria - Andrekala Berria";6;4;2020;"PTB_MPD_>=55_0_0";"Pulpos";"noPOSA";6;6;0
"Arretxu Berria - Andrekala Berria 6 4 2020";"Arretxu Berria - Andrekala Berria";6;4;2020;"PTB_MPD_>=55_0_0";"Rapes";"noPOSA";14,64;0;0
"Arretxu Berria - Andrekala Berria 6 4 2020";"Arretxu Berria - Andrekala Berria";6;4;2020;"PTB_MPD_>=55_0_0";"Verdel";"noPOSA";6;6;0
"Arretxu Berria - Andrekala Berria 6 8 2020";"Arretxu Berria - Andrekala Berria";6;8;2020;"PTB_MPD_>=55_0_0";"Chicharros";"noPOSA";24;66;0
"Arretxu Berria - Andrekala Berria 6 8 2020";"Arretxu Berria - Andrekala Berria";6;8;2020;"PTB_MPD_>=55_0_0";"Fanecas";"noPOSA";27,94;25,4;0
"Arretxu Berria - Andrekala Berria 6 8 2020";"Arretxu Berria - Andrekala Berria";6;8;2020;"PTB_MPD_>=55_0_0";"Lirio";"noPOSA";6054;6942;0
"Arretxu Berria - Andrekala Berria 6 8 2020";"Arretxu Berria - Andrekala Berria";6;8;2020;"PTB_MPD_>=55_0_0";"Merluza europea";"noPOSA";3123,305;2595,7;0
"Arretxu Berria - Andrekala Berria 6 8 2020";"Arretxu Berria - Andrekala Berria";6;8;2020;"PTB_MPD_>=55_0_0";"Merluza europea";"POSA";19,836;0;0
"Arretxu Berria - Andrekala Berria 6 8 2020";"Arretxu Berria - Andrekala Berria";6;8;2020;"PTB_MPD_>=55_0_0";"Peon";"noPOSA";6;6;0
"Arretxu Berria - Andrekala Berria 6 8 2020";"Arretxu Berria - Andrekala Berria";6;8;2020;"PTB_MPD_>=55_0_0";"Pez de San Pedro";"noPOSA";6;6;0
"Arretxu Berria - Andrekala Berria 6 8 2020";"Arretxu Berria - Andrekala Berria";6;8;2020;"PTB_MPD_>=55_0_0";"Potas";"POSA";30;30;0
"Arretxu Berria - Andrekala Berria 6 8 2020";"Arretxu Berria - Andrekala Berria";6;8;2020;"PTB_MPD_>=55_0_0";"Pulpos";"noPOSA";12;12;0
"Arretxu Berria - Andrekala Berria 6 8 2020";"Arretxu Berria - Andrekala Berria";6;8;2020;"PTB_MPD_>=55_0_0";"Triglidos";"noPOSA";6;6;0
"Arretxu Berria - Andrekala Berria 6 8 2020";"Arretxu Berria - Andrekala Berria";6;8;2020;"PTB_MPD_>=55_0_0";"Verdel";"noPOSA";5682;4182;0
"Arretxu Berria - Andrekala Berria 6 8 2020";"Arretxu Berria - Andrekala Berria";6;8;2020;"PTB_MPD_>=55_0_0";"Verdel";"POSA";0;438;0
"Arretxu Berria - Andrekala Berria 6 9 2020";"Arretxu Berria - Andrekala Berria";6;9;2020;"PTB_MPD_>=55_0_0";"Brotola de fango";"noPOSA";13,97;12,7;0
"Arretxu Berria - Andrekala Berria 6 9 2020";"Arretxu Berria - Andrekala Berria";6;9;2020;"PTB_MPD_>=55_0_0";"Chicharros";"noPOSA";11,4;11,4;0
"Arretxu Berria - Andrekala Berria 6 9 2020";"Arretxu Berria - Andrekala Berria";6;9;2020;"PTB_MPD_>=55_0_0";"Gallos";"noPOSA";5,936;5,6;0
"Arretxu Berria - Andrekala Berria 6 9 2020";"Arretxu Berria - Andrekala Berria";6;9;2020;"PTB_MPD_>=55_0_0";"Lirio";"noPOSA";464;498;0
"Arretxu Berria - Andrekala Berria 6 9 2020";"Arretxu Berria - Andrekala Berria";6;9;2020;"PTB_MPD_>=55_0_0";"Lirio";"POSA";0;5920;0
"Arretxu Berria - Andrekala Berria 6 9 2020";"Arretxu Berria - Andrekala Berria";6;9;2020;"PTB_MPD_>=55_0_0";"Merluza europea";"noPOSA";2142,793;1511,5;0
"Arretxu Berria - Andrekala Berria 6 9 2020";"Arretxu Berria - Andrekala Berria";6;9;2020;"PTB_MPD_>=55_0_0";"Merluza europea";"POSA";0;246;0
"Arretxu Berria - Andrekala Berria 6 9 2020";"Arretxu Berria - Andrekala Berria";6;9;2020;"PTB_MPD_>=55_0_0";"Peon";"noPOSA";3;3;0
"Arretxu Berria - Andrekala Berria 6 9 2020";"Arretxu Berria - Andrekala Berria";6;9;2020;"PTB_MPD_>=55_0_0";"Potas";"POSA";0;12;0
"Arretxu Berria - Andrekala Berria 6 9 2020";"Arretxu Berria - Andrekala Berria";6;9;2020;"PTB_MPD_>=55_0_0";"Verdel";"noPOSA";150;150;0
"Kaxu - Kaxarra 1 13 2020";"Kaxu - Kaxarra";1;13;2020;"PTB_DEF_>=70_0_0";"Cabra";"noPOSA";13,5;0;0
"Kaxu - Kaxarra 1 13 2020";"Kaxu - Kaxarra";1;13;2020;"PTB_DEF_>=70_0_0";"Calamares";"noPOSA";24,2;14;0
"Kaxu - Kaxarra 1 13 2020";"Kaxu - Kaxarra";1;13;2020;"PTB_DEF_>=70_0_0";"Cazon";"noPOSA";0;107;0
"Kaxu - Kaxarra 1 13 2020";"Kaxu - Kaxarra";1;13;2020;"PTB_DEF_>=70_0_0";"Congrio";"noPOSA";138,6;61;0
"Kaxu - Kaxarra 1 13 2020";"Kaxu - Kaxarra";1;13;2020;"PTB_DEF_>=70_0_0";"Fanecas";"noPOSA";203,35;222;0
"Kaxu - Kaxarra 1 13 2020";"Kaxu - Kaxarra";1;13;2020;"PTB_DEF_>=70_0_0";"Gallos";"noPOSA";31,376;27;0
"Kaxu - Kaxarra 1 13 2020";"Kaxu - Kaxarra";1;13;2020;"PTB_DEF_>=70_0_0";"Lubina";"noPOSA";13,8;10;0
"Kaxu - Kaxarra 1 13 2020";"Kaxu - Kaxarra";1;13;2020;"PTB_DEF_>=70_0_0";"Maruca - Juliana (Molva molva)";"noPOSA";31,9;0;0
"Kaxu - Kaxarra 1 13 2020";"Kaxu - Kaxarra";1;13;2020;"PTB_DEF_>=70_0_0";"Merluza europea";"noPOSA";23910,1696;21609;0
"Kaxu - Kaxarra 1 13 2020";"Kaxu - Kaxarra";1;13;2020;"PTB_DEF_>=70_0_0";"Musola";"noPOSA";150,788;0;0
"Kaxu - Kaxarra 1 13 2020";"Kaxu - Kaxarra";1;13;2020;"PTB_DEF_>=70_0_0";"Peon";"noPOSA";38,6;53;0
"Kaxu - Kaxarra 1 13 2020";"Kaxu - Kaxarra";1;13;2020;"PTB_DEF_>=70_0_0";"Pez de San Pedro";"noPOSA";356;367;0
